accuracy;loss;val_accuracy;val_loss
0.8597091436386108;0.3321802020072937;0.8907849788665771;0.26998671889305115
0.8639863133430481;0.3388187289237976;0.8907849788665771;0.2697088122367859
0.8622754216194153;0.3437581956386566;0.8907849788665771;0.26948556303977966
0.8708297610282898;0.3387291431427002;0.8907849788665771;0.26927220821380615
0.8665525913238525;0.3432738184928894;0.8907849788665771;0.26903682947158813
0.8691189289093018;0.33633947372436523;0.8907849788665771;0.2687299847602844
0.8622754216194153;0.3376314342021942;0.8907849788665771;0.2684313952922821
0.8682634830474854;0.33874034881591797;0.8907849788665771;0.26829975843429565
0.8631308674812317;0.33758142590522766;0.8907849788665771;0.26810067892074585
0.8725406527519226;0.33834171295166016;0.8907849788665771;0.2677766680717468
0.8656972050666809;0.33888599276542664;0.8907849788665771;0.2675977647304535
0.8793841004371643;0.33540716767311096;0.8907849788665771;0.26737192273139954
0.8836612701416016;0.330587238073349;0.8907849788665771;0.2670820653438568
0.8708297610282898;0.3329285681247711;0.8907849788665771;0.2668435275554657
0.875106930732727;0.3247694969177246;0.8907849788665771;0.2668156325817108
0.8648417592048645;0.33385857939720154;0.8907849788665771;0.2666356861591339
0.8588536977767944;0.333052396774292;0.8907849788665771;0.26650699973106384
0.8656972050666809;0.3318980634212494;0.8907849788665771;0.2662891447544098
0.8691189289093018;0.3354879319667816;0.8907849788665771;0.26608365774154663
0.8725406527519226;0.329712450504303;0.8907849788665771;0.26593658328056335
0.8614200353622437;0.3377012610435486;0.8907849788665771;0.2658020257949829
0.8579983115196228;0.3355371356010437;0.8907849788665771;0.2656319737434387
0.8571428656578064;0.3347996771335602;0.8907849788665771;0.2654670476913452
0.8742514848709106;0.3351347744464874;0.8907849788665771;0.2651364207267761
0.8733960390090942;0.32319507002830505;0.8907849788665771;0.2649078369140625
0.8605645895004272;0.3313756585121155;0.8907849788665771;0.26473239064216614
0.8785286545753479;0.31356093287467957;0.8907849788665771;0.26452699303627014
0.8776732087135315;0.333118200302124;0.8907849788665771;0.26426175236701965
0.8716852068901062;0.33546045422554016;0.8907849788665771;0.26407724618911743
0.8571428656578064;0.33761921525001526;0.8907849788665771;0.2639782726764679
0.867408037185669;0.3265169858932495;0.8907849788665771;0.2637978494167328
0.8742514848709106;0.33559417724609375;0.8907849788665771;0.2634533941745758
0.8828058242797852;0.32847529649734497;0.8907849788665771;0.263264000415802
0.8691189289093018;0.3333999514579773;0.8907849788665771;0.262944757938385
0.8691189289093018;0.32323330640792847;0.8907849788665771;0.26273712515830994
0.8699743151664734;0.32886630296707153;0.8907849788665771;0.26249656081199646
0.8699743151664734;0.31985875964164734;0.8907849788665771;0.2623104751110077
0.8614200353622437;0.33580973744392395;0.8907849788665771;0.2621540129184723
0.8622754216194153;0.32744863629341125;0.8907849788665771;0.26210615038871765
0.8656972050666809;0.33603721857070923;0.8907849788665771;0.2619473934173584
0.8768178224563599;0.3265579044818878;0.8907849788665771;0.2617942988872528
0.8716852068901062;0.32124242186546326;0.8907849788665771;0.261618435382843
0.8639863133430481;0.3356384038925171;0.8907849788665771;0.2614007592201233
0.8716852068901062;0.3372950553894043;0.8907849788665771;0.261150985956192
0.867408037185669;0.329263836145401;0.8907849788665771;0.26087504625320435
0.8656972050666809;0.33693891763687134;0.8907849788665771;0.26066678762435913
0.8725406527519226;0.3167784512042999;0.8907849788665771;0.26049432158470154
0.8648417592048645;0.3237951099872589;0.8907849788665771;0.260222464799881
0.8622754216194153;0.3326880931854248;0.8907849788665771;0.259977787733078
0.8742514848709106;0.3267475962638855;0.8907849788665771;0.25969254970550537
0.8699743151664734;0.32587775588035583;0.8907849788665771;0.25952082872390747
0.8631308674812317;0.3314802646636963;0.8907849788665771;0.25928786396980286
0.8725406527519226;0.31863415241241455;0.8907849788665771;0.25919488072395325
0.8708297610282898;0.3328803777694702;0.8907849788665771;0.25907203555107117
0.8682634830474854;0.33540114760398865;0.8907849788665771;0.2588594853878021
0.8716852068901062;0.31788212060928345;0.8907849788665771;0.25858432054519653
0.8733960390090942;0.31932735443115234;0.8907849788665771;0.2583284378051758
0.8742514848709106;0.3202069401741028;0.8907849788665771;0.2581944763660431
0.8656972050666809;0.3234180808067322;0.8907849788665771;0.25809308886528015
0.8579983115196228;0.3234308660030365;0.8907849788665771;0.25801828503608704
0.8614200353622437;0.3262665271759033;0.8907849788665771;0.25800254940986633
0.875106930732727;0.30742722749710083;0.8907849788665771;0.25774744153022766
0.8614200353622437;0.32729193568229675;0.8907849788665771;0.2576925456523895
0.8639863133430481;0.3297092020511627;0.8907849788665771;0.25755575299263
0.8716852068901062;0.31784549355506897;0.8907849788665771;0.2573099136352539
0.8725406527519226;0.3111540377140045;0.8907849788665771;0.25703608989715576
0.8631308674812317;0.3294914960861206;0.8907849788665771;0.2568906843662262
0.8665525913238525;0.3201189637184143;0.8907849788665771;0.2566516101360321
0.8742514848709106;0.31894153356552124;0.8907849788665771;0.2565333843231201
0.8631308674812317;0.3243657350540161;0.8907849788665771;0.25642943382263184
0.875106930732727;0.32552391290664673;0.8907849788665771;0.25614383816719055
0.8691189289093018;0.3211591839790344;0.8907849788665771;0.25609031319618225
0.8708297610282898;0.3221897780895233;0.8907849788665771;0.2560179829597473
0.8708297610282898;0.3120369613170624;0.8907849788665771;0.2557837963104248
0.8656972050666809;0.3257439136505127;0.8907849788665771;0.25560441613197327
0.867408037185669;0.31578508019447327;0.8907849788665771;0.25548219680786133
0.8716852068901062;0.31584566831588745;0.8907849788665771;0.25528302788734436
0.8708297610282898;0.3250388205051422;0.8907849788665771;0.2551169693470001
0.875106930732727;0.31815627217292786;0.8907849788665771;0.2549961805343628
0.8716852068901062;0.3118304908275604;0.8907849788665771;0.25474169850349426
0.8639863133430481;0.32917776703834534;0.8907849788665771;0.25447776913642883
0.8665525913238525;0.32377782464027405;0.8907849788665771;0.2542162835597992
0.8708297610282898;0.31504306197166443;0.8907849788665771;0.2541522681713104
0.8691189289093018;0.32657405734062195;0.8907849788665771;0.2540164887905121
0.8665525913238525;0.31955617666244507;0.8907849788665771;0.25398939847946167
0.8682634830474854;0.31199055910110474;0.8907849788665771;0.25392279028892517
0.8708297610282898;0.332010954618454;0.8907849788665771;0.2538180351257324
0.8733960390090942;0.3123660087585449;0.8907849788665771;0.2535378932952881
0.875106930732727;0.3167750835418701;0.8907849788665771;0.25333887338638306
0.8725406527519226;0.31733018159866333;0.8907849788665771;0.2530556619167328
0.875106930732727;0.31741493940353394;0.8907849788665771;0.2527441680431366
0.8656972050666809;0.3190479576587677;0.8907849788665771;0.25280189514160156
0.8699743151664734;0.3189041316509247;0.8907849788665771;0.25286194682121277
0.8665525913238525;0.31906765699386597;0.8907849788665771;0.25278958678245544
0.8605645895004272;0.3166237771511078;0.8907849788665771;0.2526535093784332
0.8682634830474854;0.31969180703163147;0.8907849788665771;0.25249573588371277
0.8631308674812317;0.3224472403526306;0.8907849788665771;0.25232288241386414
0.8716852068901062;0.31600964069366455;0.8907849788665771;0.25229528546333313
0.8682634830474854;0.3203226327896118;0.8907849788665771;0.2521670460700989
0.8793841004371643;0.3093867897987366;0.8907849788665771;0.2520690858364105
0.8639863133430481;0.31632083654403687;0.8907849788665771;0.25194278359413147
0.8742514848709106;0.32262685894966125;0.8907849788665771;0.2517513632774353
0.8708297610282898;0.3161386549472809;0.8907849788665771;0.25164082646369934
0.8691189289093018;0.3176717162132263;0.8907849788665771;0.2515641748905182
0.8699743151664734;0.3138684928417206;0.8907849788665771;0.25148072838783264
0.8725406527519226;0.32191070914268494;0.8907849788665771;0.2513252794742584
0.8716852068901062;0.3141051232814789;0.8907849788665771;0.2512580454349518
0.8605645895004272;0.32331186532974243;0.8907849788665771;0.25116977095603943
0.8691189289093018;0.3029386103153229;0.8907849788665771;0.2509644031524658
0.8716852068901062;0.30583712458610535;0.8907849788665771;0.25086626410484314
0.8802395462989807;0.3120889663696289;0.8907849788665771;0.25066086649894714
0.8631308674812317;0.31745731830596924;0.8907849788665771;0.250631183385849
0.8708297610282898;0.3047138750553131;0.8907849788665771;0.2505398988723755
0.8699743151664734;0.3105795979499817;0.8907849788665771;0.25062859058380127
0.8716852068901062;0.31400421261787415;0.8907849788665771;0.25059208273887634
0.8768178224563599;0.2985571622848511;0.8907849788665771;0.250227153301239
0.8665525913238525;0.31026726961135864;0.8907849788665771;0.25017574429512024
0.8716852068901062;0.3155771493911743;0.8907849788665771;0.24994732439517975
0.8699743151664734;0.307076096534729;0.8907849788665771;0.2499370574951172
0.875106930732727;0.3006163537502289;0.8907849788665771;0.24987417459487915
0.8793841004371643;0.32279136776924133;0.8907849788665771;0.24973036348819733
0.8733960390090942;0.3066276013851166;0.8907849788665771;0.24961626529693604
0.8597091436386108;0.31439679861068726;0.8907849788665771;0.2495248168706894
0.8785286545753479;0.3187766373157501;0.894197940826416;0.24926409125328064
0.8716852068901062;0.3000442683696747;0.894197940826416;0.2492154985666275
0.8622754216194153;0.3208889365196228;0.894197940826416;0.2491316795349121
0.8665525913238525;0.30190330743789673;0.894197940826416;0.249065563082695
0.875106930732727;0.3076187074184418;0.894197940826416;0.24897442758083344
0.8785286545753479;0.307752788066864;0.894197940826416;0.24879111349582672
0.8682634830474854;0.31811243295669556;0.894197940826416;0.24853909015655518
0.8759623765945435;0.30611246824264526;0.894197940826416;0.2483827769756317
0.8682634830474854;0.3139151632785797;0.894197940826416;0.248050257563591
0.8708297610282898;0.30411675572395325;0.894197940826416;0.24799290299415588
0.8716852068901062;0.30390962958335876;0.894197940826416;0.24790160357952118
0.875106930732727;0.2976706326007843;0.894197940826416;0.24770212173461914
0.8528656959533691;0.3096027970314026;0.894197940826416;0.24766889214515686
0.8639863133430481;0.30804744362831116;0.894197940826416;0.24769742786884308
0.8725406527519226;0.3147595226764679;0.894197940826416;0.2477906495332718
0.8733960390090942;0.29987457394599915;0.894197940826416;0.24780945479869843
0.8639863133430481;0.31234535574913025;0.894197940826416;0.24765121936798096
0.8682634830474854;0.30864426493644714;0.894197940826416;0.24741069972515106
0.8648417592048645;0.3094889223575592;0.894197940826416;0.2472962737083435
0.8622754216194153;0.31726136803627014;0.894197940826416;0.2472846359014511
0.875106930732727;0.307584285736084;0.894197940826416;0.24720998108386993
0.8656972050666809;0.3095487356185913;0.894197940826416;0.2470712959766388
0.8716852068901062;0.30529072880744934;0.894197940826416;0.2470783293247223
0.8699743151664734;0.31860631704330444;0.894197940826416;0.24686117470264435
0.8639863133430481;0.315555214881897;0.894197940826416;0.24670040607452393
0.8639863133430481;0.30824148654937744;0.894197940826416;0.2466898262500763
0.875106930732727;0.30519434809684753;0.894197940826416;0.2466822862625122
0.8742514848709106;0.30469390749931335;0.894197940826416;0.24650229513645172
0.8656972050666809;0.3061216473579407;0.894197940826416;0.24646644294261932
0.8682634830474854;0.31042030453681946;0.894197940826416;0.24645912647247314
0.8716852068901062;0.3038969933986664;0.894197940826416;0.2463759034872055
0.8716852068901062;0.297767698764801;0.894197940826416;0.2461402863264084
0.8802395462989807;0.2994597256183624;0.894197940826416;0.24582542479038239
0.8768178224563599;0.3001878261566162;0.894197940826416;0.24579042196273804
0.8759623765945435;0.3115087151527405;0.894197940826416;0.245597705245018
0.8665525913238525;0.31360483169555664;0.894197940826416;0.24544942378997803
0.8639863133430481;0.3173386752605438;0.894197940826416;0.24530240893363953
0.8631308674812317;0.31415706872940063;0.894197940826416;0.24520991742610931
0.8716852068901062;0.29925328493118286;0.894197940826416;0.24524006247520447
0.8571428656578064;0.3177712857723236;0.894197940826416;0.24523024260997772
0.8648417592048645;0.31736209988594055;0.894197940826416;0.24521170556545258
0.867408037185669;0.3034460246562958;0.894197940826416;0.24497967958450317
0.8691189289093018;0.31077784299850464;0.894197940826416;0.24508726596832275
0.8733960390090942;0.2976738214492798;0.894197940826416;0.24494341015815735
0.8691189289093018;0.3049785792827606;0.894197940826416;0.24483580887317657
0.8725406527519226;0.3017374575138092;0.894197940826416;0.2446635365486145
0.8708297610282898;0.29229435324668884;0.894197940826416;0.24460260570049286
0.8768178224563599;0.30207857489585876;0.894197940826416;0.24447192251682281
0.867408037185669;0.3057906925678253;0.894197940826416;0.2443249225616455
0.8656972050666809;0.31173592805862427;0.894197940826416;0.24436044692993164
0.8725406527519226;0.2986184358596802;0.894197940826416;0.2443697601556778
0.8699743151664734;0.3140888810157776;0.894197940826416;0.2443680465221405
0.8639863133430481;0.31956765055656433;0.894197940826416;0.24424931406974792
0.8725406527519226;0.2915445566177368;0.894197940826416;0.2441524714231491
0.8605645895004272;0.31128814816474915;0.894197940826416;0.24393445253372192
0.8631308674812317;0.31150397658348083;0.894197940826416;0.24399301409721375
0.8622754216194153;0.30201974511146545;0.894197940826416;0.24393118917942047
0.867408037185669;0.29983600974082947;0.894197940826416;0.24381063878536224
0.8665525913238525;0.2962312400341034;0.894197940826416;0.24372215569019318
0.8793841004371643;0.29673585295677185;0.894197940826416;0.24338245391845703
0.8699743151664734;0.29896846413612366;0.894197940826416;0.24321523308753967
0.867408037185669;0.3098272681236267;0.894197940826416;0.24296535551548004
0.8648417592048645;0.2988949120044708;0.894197940826416;0.24269013106822968
0.8733960390090942;0.2939539849758148;0.894197940826416;0.242421954870224
0.8665525913238525;0.30241817235946655;0.894197940826416;0.24217945337295532
0.8639863133430481;0.30585920810699463;0.894197940826416;0.24190998077392578
0.8656972050666809;0.2987805902957916;0.894197940826416;0.2420044243335724
0.8733960390090942;0.2954005300998688;0.894197940826416;0.2418898195028305
0.8537211418151855;0.29742762446403503;0.894197940826416;0.24178989231586456
0.8802395462989807;0.29379531741142273;0.894197940826416;0.2416817992925644
0.875106930732727;0.29168984293937683;0.894197940826416;0.24161802232265472
0.8597091436386108;0.30766424536705017;0.894197940826416;0.24164560437202454
0.8776732087135315;0.2881479263305664;0.894197940826416;0.24155384302139282
0.8622754216194153;0.2983297109603882;0.894197940826416;0.2416241466999054
0.8699743151664734;0.29943716526031494;0.894197940826416;0.241575688123703
0.8639863133430481;0.3128051161766052;0.894197940826416;0.2413383424282074
0.8656972050666809;0.30666956305503845;0.894197940826416;0.24119830131530762
0.8793841004371643;0.2990781366825104;0.894197940826416;0.24109779298305511
0.8776732087135315;0.2927834391593933;0.894197940826416;0.2409626841545105
0.8776732087135315;0.2991151213645935;0.894197940826416;0.24080856144428253
0.8716852068901062;0.2904393970966339;0.894197940826416;0.2408624291419983
0.8691189289093018;0.3106072247028351;0.894197940826416;0.24061167240142822
0.8776732087135315;0.29771238565444946;0.894197940826416;0.24047979712486267
0.8682634830474854;0.29978299140930176;0.894197940826416;0.24049879610538483
0.8759623765945435;0.2970556616783142;0.894197940826416;0.24042180180549622
0.8665525913238525;0.29532140493392944;0.894197940826416;0.24045820534229279
0.8656972050666809;0.2850511968135834;0.894197940826416;0.24051032960414886
0.8691189289093018;0.2949841320514679;0.894197940826416;0.24032801389694214
0.8639863133430481;0.3026655614376068;0.894197940826416;0.2402200847864151
0.8631308674812317;0.29851922392845154;0.894197940826416;0.2403281182050705
0.8639863133430481;0.2977740168571472;0.894197940826416;0.2404380440711975
0.8631308674812317;0.30111852288246155;0.894197940826416;0.24044093489646912
0.8759623765945435;0.2877645492553711;0.894197940826416;0.2403971254825592
0.867408037185669;0.30570438504219055;0.894197940826416;0.24043266475200653
0.8691189289093018;0.29636508226394653;0.894197940826416;0.24047572910785675
0.867408037185669;0.29348328709602356;0.894197940826416;0.24048388004302979
0.8639863133430481;0.29637381434440613;0.894197940826416;0.24045245349407196
0.8725406527519226;0.2958477735519409;0.894197940826416;0.24044959247112274
0.8810949325561523;0.29545530676841736;0.894197940826416;0.24038761854171753
0.875106930732727;0.3028583824634552;0.894197940826416;0.24031798541545868
0.8716852068901062;0.2978529632091522;0.894197940826416;0.24023684859275818
0.8579983115196228;0.2913764417171478;0.894197940826416;0.24030879139900208
0.8656972050666809;0.29409077763557434;0.894197940826416;0.2403363138437271
0.8648417592048645;0.29854926466941833;0.894197940826416;0.24048610031604767
0.8785286545753479;0.29008185863494873;0.894197940826416;0.24037735164165497
0.8691189289093018;0.298269659280777;0.894197940826416;0.2401534914970398
0.867408037185669;0.2975400686264038;0.894197940826416;0.24013550579547882
0.8691189289093018;0.2975150942802429;0.894197940826416;0.24000322818756104
0.8785286545753479;0.3008215129375458;0.894197940826416;0.23988133668899536
0.8785286545753479;0.2808140814304352;0.894197940826416;0.23984746634960175
0.8605645895004272;0.29942741990089417;0.894197940826416;0.2399190366268158
0.8725406527519226;0.2881818413734436;0.894197940826416;0.23979459702968597
0.8588536977767944;0.3043961524963379;0.894197940826416;0.2396118938922882
0.8742514848709106;0.28844311833381653;0.894197940826416;0.23938563466072083
0.867408037185669;0.2934674322605133;0.894197940826416;0.2392561137676239
0.8691189289093018;0.28859516978263855;0.894197940826416;0.23923642933368683
0.8682634830474854;0.29320043325424194;0.894197940826416;0.23920021951198578
0.8656972050666809;0.2880252003669739;0.894197940826416;0.23912259936332703
0.8588536977767944;0.291816771030426;0.894197940826416;0.23898570239543915
0.8665525913238525;0.28592461347579956;0.894197940826416;0.2390306293964386
0.8759623765945435;0.29651522636413574;0.894197940826416;0.23900607228279114
0.8785286545753479;0.285521924495697;0.894197940826416;0.23893949389457703
0.8691189289093018;0.294892281293869;0.894197940826416;0.23894406855106354
0.8691189289093018;0.2920590043067932;0.894197940826416;0.23868323862552643
0.8691189289093018;0.289382666349411;0.894197940826416;0.23844951391220093
0.8699743151664734;0.2988409996032715;0.894197940826416;0.23834995925426483
0.8648417592048645;0.29748088121414185;0.894197940826416;0.23842115700244904
0.8845166563987732;0.2853917181491852;0.894197940826416;0.2384795844554901
0.8648417592048645;0.30245068669319153;0.894197940826416;0.2385624498128891
0.8699743151664734;0.29275527596473694;0.894197940826416;0.23843620717525482
0.8742514848709106;0.28884434700012207;0.894197940826416;0.23837774991989136
0.8691189289093018;0.2839083969593048;0.894197940826416;0.23853161931037903
0.8802395462989807;0.28914472460746765;0.894197940826416;0.2382868230342865
0.8716852068901062;0.2885388433933258;0.894197940826416;0.23829883337020874
0.8699743151664734;0.28984585404396057;0.894197940826416;0.23819896578788757
0.8785286545753479;0.28723612427711487;0.894197940826416;0.23797404766082764
0.8665525913238525;0.2871037423610687;0.894197940826416;0.23780226707458496
0.8802395462989807;0.2962356507778168;0.894197940826416;0.2376524955034256
0.8793841004371643;0.2833476662635803;0.894197940826416;0.23750703036785126
0.8682634830474854;0.29817071557044983;0.894197940826416;0.23727062344551086
0.8810949325561523;0.294668972492218;0.894197940826416;0.23705020546913147
0.8742514848709106;0.29124218225479126;0.894197940826416;0.23681752383708954
0.8656972050666809;0.2979082763195038;0.894197940826416;0.23685462772846222
0.8733960390090942;0.287339985370636;0.8976109027862549;0.23672248423099518
0.8716852068901062;0.28854358196258545;0.9010238647460938;0.2365792691707611
0.8614200353622437;0.2966752350330353;0.9010238647460938;0.23662371933460236
0.875106930732727;0.28867241740226746;0.8976109027862549;0.23650583624839783
0.8776732087135315;0.28764763474464417;0.9010238647460938;0.23638828098773956
0.8742514848709106;0.29227548837661743;0.9010238647460938;0.23631200194358826
0.8716852068901062;0.29230740666389465;0.9010238647460938;0.23620323836803436
0.8682634830474854;0.28799283504486084;0.9010238647460938;0.23601093888282776
0.8810949325561523;0.2867898941040039;0.9010238647460938;0.2358962446451187
0.875106930732727;0.29064470529556274;0.9010238647460938;0.23555420339107513
0.8742514848709106;0.2811567485332489;0.9010238647460938;0.23560002446174622
0.8665525913238525;0.2947051525115967;0.9010238647460938;0.23556706309318542
0.867408037185669;0.2912406027317047;0.9010238647460938;0.23555588722229004
0.8691189289093018;0.2943817973136902;0.9010238647460938;0.23551122844219208
0.8708297610282898;0.29638469219207764;0.9010238647460938;0.23538731038570404
0.8785286545753479;0.27794018387794495;0.9010238647460938;0.2352978140115738
0.8759623765945435;0.2759224772453308;0.9010238647460938;0.23523621261119843
0.8733960390090942;0.27720704674720764;0.9010238647460938;0.23517239093780518
0.867408037185669;0.29279112815856934;0.9010238647460938;0.23517845571041107
0.8699743151664734;0.2904662787914276;0.9010238647460938;0.23506172001361847
0.8605645895004272;0.29350194334983826;0.9010238647460938;0.23493041098117828
0.8716852068901062;0.28698164224624634;0.9010238647460938;0.23501276969909668
0.8648417592048645;0.2929587662220001;0.9010238647460938;0.23485888540744781
0.8725406527519226;0.2925940155982971;0.9010238647460938;0.23473072052001953
0.8793841004371643;0.2780821919441223;0.9010238647460938;0.2346077859401703
0.8699743151664734;0.2896197438240051;0.9010238647460938;0.23447418212890625
0.8682634830474854;0.28095147013664246;0.9010238647460938;0.23443752527236938
0.8836612701416016;0.28648215532302856;0.9010238647460938;0.23438489437103271
0.875106930732727;0.2822932302951813;0.9010238647460938;0.23442082107067108
0.8691189289093018;0.29164955019950867;0.9010238647460938;0.234379380941391
0.8759623765945435;0.2913726568222046;0.9010238647460938;0.23432660102844238
0.8665525913238525;0.2874901294708252;0.9010238647460938;0.23412033915519714
0.8699743151664734;0.28959178924560547;0.9010238647460938;0.23401868343353271
0.8639863133430481;0.28707972168922424;0.9010238647460938;0.2339516580104828
0.8656972050666809;0.28574302792549133;0.9010238647460938;0.2338353395462036
0.8691189289093018;0.28589221835136414;0.9010238647460938;0.23382261395454407
0.8588536977767944;0.2947412133216858;0.9010238647460938;0.23378886282444
0.8793841004371643;0.2821488678455353;0.9010238647460938;0.23372478783130646
0.8725406527519226;0.28541886806488037;0.9010238647460938;0.23366354405879974
0.8665525913238525;0.29015016555786133;0.9010238647460938;0.23366083204746246
0.8708297610282898;0.2874303162097931;0.9010238647460938;0.23369069397449493
0.875106930732727;0.28005796670913696;0.9010238647460938;0.23358088731765747
0.8725406527519226;0.28424975275993347;0.9010238647460938;0.23351998627185822
0.8733960390090942;0.28404682874679565;0.9010238647460938;0.2334522306919098
0.8691189289093018;0.2787255644798279;0.9010238647460938;0.23340150713920593
0.8656972050666809;0.29414093494415283;0.9010238647460938;0.2333402931690216
0.867408037185669;0.29136088490486145;0.9010238647460938;0.2332531213760376
0.8776732087135315;0.27661600708961487;0.9010238647460938;0.2332386076450348
0.8768178224563599;0.27436813712120056;0.9010238647460938;0.23328670859336853
0.8716852068901062;0.29004159569740295;0.9010238647460938;0.2334010899066925
0.8725406527519226;0.2811253070831299;0.9010238647460938;0.2333017885684967
0.875106930732727;0.28140196204185486;0.9010238647460938;0.23318471014499664
0.8742514848709106;0.2806996703147888;0.9010238647460938;0.23307496309280396
0.8699743151664734;0.29158589243888855;0.9010238647460938;0.23295360803604126
0.8725406527519226;0.28076815605163574;0.9010238647460938;0.23282574117183685
0.867408037185669;0.29182857275009155;0.9010238647460938;0.23282362520694733
0.8682634830474854;0.2868172526359558;0.9010238647460938;0.23290148377418518
0.875106930732727;0.2926316559314728;0.9010238647460938;0.2327485829591751
0.8665525913238525;0.2933959364891052;0.9010238647460938;0.23270203173160553
0.8716852068901062;0.2778511047363281;0.9010238647460938;0.23270194232463837
0.8631308674812317;0.29172828793525696;0.9010238647460938;0.23262138664722443
0.8665525913238525;0.2851264178752899;0.9010238647460938;0.23251990973949432
0.8708297610282898;0.2782711684703827;0.9010238647460938;0.23251213133335114
0.8733960390090942;0.27821460366249084;0.9010238647460938;0.23248173296451569
0.8614200353622437;0.2838035523891449;0.9010238647460938;0.23246406018733978
0.8768178224563599;0.2770461440086365;0.9010238647460938;0.23239368200302124
0.8810949325561523;0.28014305233955383;0.9010238647460938;0.23227161169052124
0.8537211418151855;0.29233795404434204;0.9010238647460938;0.23224496841430664
0.875106930732727;0.28064313530921936;0.9010238647460938;0.2323457896709442
0.8656972050666809;0.28573042154312134;0.9010238647460938;0.2323944866657257
0.8776732087135315;0.2796371579170227;0.9010238647460938;0.23220627009868622
0.8656972050666809;0.28232789039611816;0.9010238647460938;0.23231053352355957
0.8682634830474854;0.2938850522041321;0.9010238647460938;0.23233501613140106
0.8682634830474854;0.2763983905315399;0.9010238647460938;0.232252836227417
0.8733960390090942;0.28556013107299805;0.9010238647460938;0.23214901983737946
0.8802395462989807;0.2682900130748749;0.9010238647460938;0.23217864334583282
0.8802395462989807;0.27321550250053406;0.9010238647460938;0.23204118013381958
0.875106930732727;0.2802543044090271;0.9010238647460938;0.23200277984142303
0.8614200353622437;0.2851249575614929;0.9010238647460938;0.2321157604455948
0.8656972050666809;0.2775793969631195;0.9010238647460938;0.23215201497077942
0.8597091436386108;0.29132482409477234;0.9010238647460938;0.23196002840995789
0.8605645895004272;0.29448041319847107;0.9010238647460938;0.231868177652359
0.8639863133430481;0.28930771350860596;0.9010238647460938;0.23179343342781067
0.8742514848709106;0.280417799949646;0.9010238647460938;0.23172178864479065
0.8682634830474854;0.2774505913257599;0.9010238647460938;0.23169812560081482
0.8665525913238525;0.28882983326911926;0.9010238647460938;0.23183469474315643
0.8699743151664734;0.28954094648361206;0.9010238647460938;0.23185394704341888
0.8733960390090942;0.27793264389038086;0.9010238647460938;0.2319476306438446
0.8682634830474854;0.29065173864364624;0.9010238647460938;0.2317328006029129
0.8648417592048645;0.29102760553359985;0.9010238647460938;0.23177866637706757
0.8691189289093018;0.2799137830734253;0.9010238647460938;0.23173467814922333
0.8699743151664734;0.2810192108154297;0.9010238647460938;0.23150686919689178
0.8725406527519226;0.27731984853744507;0.9044368863105774;0.2314721792936325
0.8682634830474854;0.28294917941093445;0.9044368863105774;0.2313045710325241
0.8742514848709106;0.2863105535507202;0.9044368863105774;0.2313079833984375
0.8665525913238525;0.27794143557548523;0.9044368863105774;0.23115156590938568
0.8742514848709106;0.27658259868621826;0.9044368863105774;0.23113557696342468
0.8733960390090942;0.2761969268321991;0.9044368863105774;0.23118627071380615
0.8742514848709106;0.2827734649181366;0.9044368863105774;0.23096995055675507
0.8845166563987732;0.2700139582157135;0.9044368863105774;0.2308972179889679
0.8802395462989807;0.27563661336898804;0.9044368863105774;0.2308395504951477
0.867408037185669;0.28938883543014526;0.9044368863105774;0.2307363748550415
0.8605645895004272;0.2916136682033539;0.9044368863105774;0.230556920170784
0.8716852068901062;0.27923935651779175;0.9044368863105774;0.2305421531200409
0.8699743151664734;0.27849796414375305;0.9044368863105774;0.2305072546005249
0.8656972050666809;0.29156315326690674;0.9044368863105774;0.2305687665939331
0.8759623765945435;0.2767869532108307;0.9044368863105774;0.2306687831878662
0.8631308674812317;0.2918732762336731;0.9044368863105774;0.2307678908109665
0.8648417592048645;0.2838177978992462;0.9044368863105774;0.23085977137088776
0.8699743151664734;0.2699545919895172;0.9044368863105774;0.23089024424552917
0.8682634830474854;0.2777843475341797;0.9044368863105774;0.230926975607872
0.8733960390090942;0.27657249569892883;0.9044368863105774;0.23086073994636536
0.867408037185669;0.28155842423439026;0.9044368863105774;0.23071007430553436
0.8708297610282898;0.27600908279418945;0.9044368863105774;0.23072919249534607
0.8716852068901062;0.28230705857276917;0.9078498482704163;0.23047930002212524
0.867408037185669;0.2908819615840912;0.9078498482704163;0.2303885966539383
0.8725406527519226;0.2794605791568756;0.9078498482704163;0.23040235042572021
0.8716852068901062;0.2896744906902313;0.9078498482704163;0.23042672872543335
0.8708297610282898;0.2823162376880646;0.9078498482704163;0.23036417365074158
0.8785286545753479;0.2737900912761688;0.9078498482704163;0.23041565716266632
0.8682634830474854;0.27995848655700684;0.9078498482704163;0.23047494888305664
0.8733960390090942;0.27694112062454224;0.9078498482704163;0.23046879470348358
0.8665525913238525;0.2823205292224884;0.9044368863105774;0.23067191243171692
0.8699743151664734;0.2824142277240753;0.9044368863105774;0.23070038855075836
0.875106930732727;0.2793617844581604;0.9044368863105774;0.23057475686073303
0.8733960390090942;0.27888739109039307;0.9078498482704163;0.2305087447166443
0.8699743151664734;0.27746641635894775;0.9078498482704163;0.23043927550315857
0.8785286545753479;0.273634135723114;0.9078498482704163;0.2302713543176651
